D:/home/edu-vmk-entry-017:files=37:kbytes=1192
D:/home/eee:files=0:kbytes=0
D:/home/efimovvv2008:files=6354:kbytes=4168512
D:/home/efremkin:files=536:kbytes=9248936
D:/home/efremovrg:files=48825:kbytes=103867212
D:/home/egorleo:files=40:kbytes=964
D:/home/egorovaev:files=38:kbytes=1196
D:/home/eliseevaa:files=15363:kbytes=139779868
D:/home/eng:files=3846:kbytes=22778232
D:/home/enikolaev:files=3756:kbytes=286860
D:/home/er4imen:files=1322:kbytes=5595508
D:/home/evarestov:files=17348:kbytes=2929288
D:/home/falkovich:files=11456:kbytes=73473624
D:/home/faranosov:files=20132:kbytes=35386356
D:/home/fbb-stud1:files=257:kbytes=70084
D:/home/fbb-stud2:files=528:kbytes=652864
D:/home/fbb-stud3:files=183:kbytes=443584
D:/home/fbbstudent:files=45197:kbytes=143953840
D:/home/fdisk-save:files=0:kbytes=0
D:/home/fedorg:files=11786:kbytes=4865612
D:/home/fedorovaa:files=8270:kbytes=16504924
D:/home/fedotov:files=25193:kbytes=1134348
D:/home/feodor:files=39:kbytes=948
D:/home/filatov:files=929:kbytes=62032
D:/home/filicheva:files=6333:kbytes=8616884
D:/home/fisun:files=385:kbytes=42416
D:/home/flowvision:files=45:kbytes=1048
D:/home/foxy:files=39:kbytes=1224
D:/home/gainullin:files=5549:kbytes=531796
D:/home/galstyan:files=26001:kbytes=4133024
D:/home/galtsov:files=38:kbytes=1000
D:/home/gavr:files=38:kbytes=932
D:/home/gavrilov:files=80997:kbytes=67248984
D:/home/gbazykin:files=39:kbytes=1016
D:/home/gdt:files=19960:kbytes=1419060
D:/home/gdt-common:files=518:kbytes=139880
D:/home/genie:files=28633:kbytes=23372356
D:/home/gennadiy:files=5171:kbytes=6194636
D:/home/genush:files=8:kbytes=152
D:/home/getling:files=40:kbytes=964
D:/home/ghermes:files=39:kbytes=948
D:/home/gircha:files=117:kbytes=3272
D:/home/glagolev:files=24781:kbytes=9681636
D:/home/glagoleva:files=99022:kbytes=58918740
D:/home/glas:files=8068:kbytes=89900644
D:/home/glazkova:files=4072:kbytes=347780
D:/home/glebovio:files=7693:kbytes=1962072
D:/home/godov:files=44:kbytes=1096
D:/home/golo:files=469:kbytes=52920
D:/home/golovach:files=44:kbytes=1028
D:/home/golovchenko:files=804:kbytes=765088
D:/home/golovin:files=96359:kbytes=57739100
D:/home/gorunkov:files=11868:kbytes=82933052
D:/home/gran:files=1106:kbytes=16708356
D:/home/grid:files=1:kbytes=16
D:/home/grigorenko:files=1561:kbytes=61662776
D:/home/gritsevich:files=96441:kbytes=49073356
D:/home/groups:files=85522:kbytes=311354904
D:/home/gsamat:files=676:kbytes=1427256
D:/home/gubarev:files=229:kbytes=1427392
D:/home/gulnara:files=28305:kbytes=24539656
D:/home/gumin:files=62:kbytes=3600
D:/home/gurskiy:files=5691:kbytes=1185220
D:/home/gurtov:files=39:kbytes=1016
D:/home/guseva:files=27490:kbytes=110759004
D:/home/guv:files=50241:kbytes=5093428
D:/home/harchenko:files=27849:kbytes=107099668
D:/home/harmonic:files=229:kbytes=17588
D:/home/hdd2:files=0:kbytes=0
D:/home/hdd~:files=0:kbytes=0
D:/home/hopma:files=5230:kbytes=7194052
D:/home/hoptest:files=39:kbytes=1216
D:/home/hrameeva:files=34971:kbytes=386018620
D:/home/iarushan:files=39:kbytes=1016
D:/home/ibrayev:files=39:kbytes=948
D:/home/ignat:files=634:kbytes=218664
D:/home/ildar:files=200636:kbytes=7867416
D:/home/ilerik:files=39:kbytes=948
D:/home/ilevin:files=41:kbytes=1048
D:/home/ilin:files=122:kbytes=74300
D:/home/illarionov:files=54:kbytes=1668
D:/home/ilyas:files=49116:kbytes=33270312
D:/home/ilyushin:files=337:kbytes=6912160
D:/home/imtheno:files=163:kbytes=3764
D:/home/ineelov:files=44886:kbytes=126852164
D:/home/ingar:files=39:kbytes=948
D:/home/inger:files=3126:kbytes=260324
D:/home/init_ipmi:files=0:kbytes=0
D:/home/init_ipmi~:files=0:kbytes=0
D:/home/intel:files=3962:kbytes=1785720
D:/home/ioffe:files=45862:kbytes=8731956
D:/home/ips:files=36:kbytes=900
D:/home/irusrubin:files=40:kbytes=976
D:/home/isaev:files=48830:kbytes=66830296
D:/home/isaeva:files=34952:kbytes=3941216
D:/home/isupov:files=12489:kbytes=407240
D:/home/itatuzov:files=40:kbytes=992
D:/home/ivan:files=871:kbytes=90092
D:/home/ivanov:files=10376:kbytes=5932632
D:/home/ivanovsa:files=55:kbytes=1624
D:/home/ivliev-alexa:files=44:kbytes=1096
D:/home/ixidiciti:files=954:kbytes=261484
D:/home/izmod:files=39:kbytes=1212
D:/home/jchkouren:files=38:kbytes=1204
D:/home/jikk:files=9033:kbytes=144554076
D:/home/jvary:files=110:kbytes=116496
D:/home/k.list:files=0:kbytes=0
D:/home/k2.list:files=0:kbytes=0
D:/home/k2.list~:files=0:kbytes=0
D:/home/kaif:files=47:kbytes=1068
D:/home/kaissa:files=75:kbytes=2552
D:/home/kaliman:files=25:kbytes=720
D:/home/kalmykov:files=505:kbytes=214468
D:/home/kalyginmm:files=146:kbytes=3644
D:/home/kargovsky:files=42718:kbytes=33175424
D:/home/katkova:files=52947:kbytes=82547452
D:/home/katushkina:files=124:kbytes=74272
D:/home/kavrigin:files=64:kbytes=1544
D:/home/kenas13:files=210:kbytes=7717000
D:/home/kerill:files=27536:kbytes=284462628
D:/home/kgv:files=175:kbytes=74508248
D:/home/kgvladi:files=2646:kbytes=241484
D:/home/khabeev:files=6608:kbytes=41149256
D:/home/khaerdinov:files=548:kbytes=2900496
D:/home/khalatur:files=21269:kbytes=13590324
D:/home/khalyavin:files=499:kbytes=24204
D:/home/khimich:files=566:kbytes=3423668
D:/home/khokhlova:files=55008:kbytes=136969264
D:/home/khruschev:files=691:kbytes=61512
D:/home/kim:files=1733:kbytes=29749100
D:/home/kintany:files=1303:kbytes=86216592
D:/home/klavsyuk:files=11143:kbytes=145588308
D:/home/knizhnik:files=87226:kbytes=156859888
D:/home/kochetovms:files=7486:kbytes=15628300
D:/home/kochugaeva:files=11821:kbytes=32987604
D:/home/kofed:files=67580:kbytes=8945952
D:/home/kolesnikov:files=49468:kbytes=17602160
D:/home/kolesov:files=95522:kbytes=39758168
D:/home/kolesov.list:files=0:kbytes=0
D:/home/kolesov.tar:files=0:kbytes=0
D:/home/kolomiec:files=745:kbytes=52720
D:/home/komarov:files=75:kbytes=6208
D:/home/komarovav:files=39:kbytes=1016
D:/home/kondakov:files=62548:kbytes=116924536
D:/home/kondrashk:files=65:kbytes=1484
D:/home/koneva:files=8272:kbytes=78330296
D:/home/konopelkon:files=187:kbytes=2674104
D:/home/konov:files=39:kbytes=1220
D:/home/konstantinov:files=35491:kbytes=1904868
D:/home/konyukhov:files=3315:kbytes=3734524
D:/home/korik:files=3094:kbytes=55617240
D:/home/kornev:files=34219:kbytes=5205892
D:/home/korobova:files=2498:kbytes=74521460
D:/home/korohov:files=49904:kbytes=3345776
D:/home/korotaevav:files=4782:kbytes=58653852
D:/home/korsakov:files=1574:kbytes=4423380
D:/home/kosareva:files=3707:kbytes=620904
D:/home/koval78:files=5416:kbytes=12697764
D:/home/kovalenko:files=10568:kbytes=2535404
D:/home/kovalev:files=4493:kbytes=3617596
D:/home/kovtun:files=54:kbytes=1204
D:/home/kozhedub:files=45:kbytes=1048
D:/home/kpostnov:files=34549:kbytes=28231976
D:/home/kpv:files=10873:kbytes=2494076
D:/home/krasnopol:files=84975:kbytes=171298336
D:/home/kravchenko:files=7771:kbytes=3324184
D:/home/kriksin:files=64361:kbytes=172447508
D:/home/kroupnov:files=39:kbytes=948
D:/home/krtkvch:files=39:kbytes=1016
D:/home/kruglyakovms:files=58546:kbytes=99333880
D:/home/krupskiy:files=576:kbytes=11232
D:/home/kryukov:files=31654:kbytes=66783308
D:/home/kubareva:files=2049:kbytes=224239140
D:/home/kudryavtsev:files=31752:kbytes=97043340
D:/home/kulikov:files=43:kbytes=1288
D:/home/kupchenko:files=72578:kbytes=18351304
D:/home/kuper:files=2007:kbytes=2751392
D:/home/kurochkiniy:files=410:kbytes=3559616
D:/home/kuzanyan:files=10199:kbytes=26541248
D:/home/kuzmenkone:files=645:kbytes=519184
D:/home/kuznec:files=4938:kbytes=599696
D:/home/kuzubovaa:files=13453:kbytes=14060336
D:/home/laikov:files=10399:kbytes=7621292
D:/home/lapshingd:files=26877:kbytes=19637148
D:/home/larin:files=97124:kbytes=27792892
D:/home/lazutin:files=136665:kbytes=226259104
D:/home/ldv:files=39:kbytes=2048
D:/home/lebedevaos:files=39:kbytes=1224
D:/home/ledenev:files=39:kbytes=948
D:/home/lenutza:files=46:kbytes=1240
D:/home/leonenkovs:files=38:kbytes=1208
D:/home/lepihov:files=458:kbytes=9660
D:/home/leushkin:files=221:kbytes=13024
D:/home/libshell-0.0.6-alt0.M41.1.noarch.rpm:files=0:kbytes=0
D:/home/lira:files=4790:kbytes=67299892
D:/home/liv_ira:files=30756:kbytes=18338136
D:/home/lll:files=0:kbytes=0
D:/home/local1:files=0:kbytes=0
D:/home/logfetch:files=40:kbytes=1228
D:/home/loginov:files=48:kbytes=1156
D:/home/logtex:files=1371:kbytes=133916
D:/home/lorineya:files=127791:kbytes=14257840
D:/home/losev:files=127663:kbytes=8338836
D:/home/lukasheva:files=44:kbytes=1096
D:/home/lukian:files=76:kbytes=4892
D:/home/luzhkov:files=89:kbytes=39300
D:/home/lyakhov:files=35072:kbytes=4592228
D:/home/lysev:files=5192:kbytes=5040100
D:/home/machul:files=7081:kbytes=14857796
D:/home/malama:files=474:kbytes=2527012
D:/home/malibo:files=1609:kbytes=1033480
D:/home/malyshkin:files=68196:kbytes=35735976
D:/home/mamonov:files=47142:kbytes=19652928
D:/home/manichev:files=130:kbytes=27292
D:/home/mants:files=42026:kbytes=85773624
D:/home/manya:files=8100:kbytes=5232916
D:/home/markoff:files=937:kbytes=2631544
D:/home/markovvv:files=545:kbytes=129084
D:/home/marple:files=14626:kbytes=9730500
D:/home/martemyanova:files=21175:kbytes=28618888
D:/home/maryshur:files=38:kbytes=1208
D:/home/maslakovas:files=39:kbytes=1216
D:/home/maslovdv:files=38:kbytes=1000
D:/home/mastermaks:files=39:kbytes=1016
D:/home/matveev:files=40:kbytes=964
D:/home/matveichev:files=3100:kbytes=435260
D:/home/mellanox:files=5210:kbytes=179884
D:/home/melnik:files=7634:kbytes=166517160
D:/home/meshcher:files=160:kbytes=4024
D:/home/mesherjak:files=6092:kbytes=35734596
D:/home/meshkov:files=2919:kbytes=907900
D:/home/metag88:files=1737:kbytes=1813028
D:/home/mikhail:files=32578:kbytes=3955812
D:/home/mikushin:files=548:kbytes=153644
D:/home/mkhddfs:files=0:kbytes=0
D:/home/mkhddfs~:files=0:kbytes=0
D:/home/mmagic:files=4684:kbytes=4781396
D:/home/mmagic2:files=45:kbytes=1048
D:/home/mnd:files=41:kbytes=988
D:/home/mns:files=107:kbytes=2400
D:/home/mokeev:files=4860:kbytes=31965632
D:/home/molodtsov:files=81267:kbytes=22119092
D:/home/molotilin:files=39:kbytes=1224
D:/home/monitor-1.tgz:files=0:kbytes=0
D:/home/monitor-2.tgz:files=0:kbytes=0
D:/home/mortikov:files=27931:kbytes=115977120
D:/home/morven9:files=68622:kbytes=13138652
D:/home/moskov:files=794:kbytes=127240
D:/home/mpiGraph:files=0:kbytes=0
D:/home/mpiGraph.out-11217:files=0:kbytes=0
D:/home/mpiGraph.rep-11217:files=0:kbytes=0
D:/home/mutigullin:files=11222:kbytes=69659616
D:/home/nakberova:files=39:kbytes=948
D:/home/naletova:files=26511:kbytes=160742640
D:/home/napadovs:files=46:kbytes=1200
D:/home/naumenko:files=44:kbytes=1096
D:/home/nazarychev:files=22459:kbytes=2992436
D:/home/nechaev:files=173:kbytes=151340
D:/home/nechaevms:files=126:kbytes=170528
D:/home/neratova:files=86555:kbytes=174009896
D:/home/neremin:files=45199:kbytes=89326712
D:/home/nesterenko:files=34373:kbytes=166709872
D:/home/never:files=36585:kbytes=28959188
D:/home/nguyenvan:files=39:kbytes=1016
D:/home/nickhard:files=39:kbytes=1016
D:/home/nikitin:files=2615:kbytes=72277092
D:/home/nikitina:files=6735:kbytes=22950336
D:/home/nikitinm:files=41:kbytes=754936
D:/home/nikitins:files=45:kbytes=1128
D:/home/nikolaev:files=39:kbytes=948
D:/home/nikolsky_il:files=105:kbytes=2796
D:/home/nilov:files=27776:kbytes=212597264
D:/home/nnd:files=7546:kbytes=685784
D:/home/noderoot.local.ro:files=51362:kbytes=3510316
D:/home/novakovskaya:files=219:kbytes=107851016
D:/home/novichkova:files=3223:kbytes=12257192
D:/home/novikov:files=39:kbytes=948
D:/home/nsa:files=4098:kbytes=521020
D:/home/nuclfaust:files=39:kbytes=1016
D:/home/nwchem:files=1:kbytes=16
D:/home/obelov:files=1536:kbytes=226772
D:/home/obridko:files=471:kbytes=12697608
D:/home/octo:files=40:kbytes=1240
D:/home/odemin:files=42:kbytes=996
D:/home/oferkin:files=21185:kbytes=2263408
D:/home/olekhova:files=1109:kbytes=2869892
D:/home/olesyavolokh:files=16560:kbytes=291934916
D:/home/olgakond:files=12733:kbytes=10328252
D:/home/olkhovsk:files=25960:kbytes=13979608
D:/home/orekhov:files=71064:kbytes=28143648
D:/home/orekhovada:files=715:kbytes=2017996
D:/home/orekhovame:files=38:kbytes=1208
D:/home/oreshko:files=13984:kbytes=9364508
D:/home/osadchiev:files=39:kbytes=948
D:/home/oslik:files=79963:kbytes=44264460
D:/home/osolodkin:files=54187:kbytes=43955468
D:/home/ostrikov:files=140:kbytes=852212
D:/home/ovtchinnikova:files=41439:kbytes=26016464
D:/home/oxana:files=43:kbytes=1160
D:/home/ozeri:files=21398:kbytes=1156720
D:/home/palov:files=49:kbytes=2304
D:/home/panassass:files=8200:kbytes=251808
D:/home/patyukova:files=35552:kbytes=24115928
D:/home/pavdemid:files=3467:kbytes=64662904
D:/home/pavlovsky:files=3123:kbytes=2137460
D:/home/pbsorokin:files=7300:kbytes=983488
D:/home/pergament:files=9012:kbytes=8160672
D:/home/phoenix:files=6060:kbytes=183644
D:/home/pisarev:files=49:kbytes=2752
D:/home/pischal:files=26369:kbytes=198903252
D:/home/pivushkov:files=39:kbytes=1116
D:/home/plat:files=0:kbytes=0
D:/home/plechov:files=38:kbytes=1208
D:/home/plehanov:files=39:kbytes=948
D:/home/plotnikov:files=46:kbytes=1072
D:/home/pmaris:files=39:kbytes=1224
D:/home/pogosbekian:files=45:kbytes=1044
D:/home/pokatovich:files=18317:kbytes=1988916
D:/home/polomskih:files=3693:kbytes=74607728
D:/home/polyakov:files=142425:kbytes=51599612
D:/home/polyakoviv:files=4243:kbytes=30607384
D:/home/polygon:files=640:kbytes=35024
D:/home/polykarp:files=16104:kbytes=23037576
D:/home/popinako:files=46013:kbytes=4773532
D:/home/posypkin:files=1882:kbytes=184024
D:/home/power:files=73:kbytes=1895196
D:/home/pozdneev:files=1648:kbytes=189372
D:/home/prostova:files=169807:kbytes=204574372
D:/home/protsenko:files=565:kbytes=27397272
D:/home/provelenaa:files=39:kbytes=1212
D:/home/prudnikov:files=74623:kbytes=181248996
D:/home/psc_sub:files=31:kbytes=512
D:/home/psha:files=22684:kbytes=24382336
D:/home/pub:files=8:kbytes=37472
D:/home/putilin:files=3141:kbytes=2628476
D:/home/puzyrev:files=2564:kbytes=125584
D:/home/qa:files=5744:kbytes=217408
D:/home/qediv:files=15270:kbytes=1356216
D:/home/qwe:files=0:kbytes=0
D:/home/raskovalov:files=418:kbytes=1968496
D:/home/rc.local:files=0:kbytes=0
D:/home/rc.local~:files=0:kbytes=0
D:/home/regdumps:files=40:kbytes=20564
D:/home/regdumps.tgz:files=0:kbytes=0
D:/home/register:files=45:kbytes=736
D:/home/reshet:files=21254:kbytes=45032036
D:/home/reshetov:files=23200:kbytes=190250220
D:/home/riabenko:files=39:kbytes=1016
D:/home/rider:files=182:kbytes=8644
D:/home/rminibaev:files=39:kbytes=1016
D:/home/rodionova:files=67178:kbytes=31028040
D:/home/romanov:files=28164:kbytes=68554184
D:/home/romansg:files=39:kbytes=1016
D:/home/ron:files=309:kbytes=749220
D:/home/root:files=845:kbytes=92743104
D:/home/rudnikr:files=59:kbytes=1976
D:/home/ryabinkin:files=37:kbytes=916
D:/home/ryabtsev:files=53358:kbytes=2372560
D:/home/rybakovaa:files=24396:kbytes=3184284
D:/home/safronov:files=3852:kbytes=156368
D:/home/salmad:files=11091:kbytes=1008656
D:/home/salnikov:files=46028:kbytes=13019340
D:/home/sam:files=1212:kbytes=145056208
D:/home/sander:files=504:kbytes=60932
D:/home/sanya:files=22694:kbytes=5038512
D:/home/sapozhnikov:files=12981:kbytes=18259732
D:/home/saved_1:files=0:kbytes=0
D:/home/saved_2:files=0:kbytes=0
D:/home/savelev:files=32095:kbytes=3988068
D:/home/savinov:files=15519:kbytes=20116436
D:/home/sazhin:files=114:kbytes=569292
D:/home/sbolshakov:files=65:kbytes=152480
D:/home/schmie:files=39:kbytes=1212
D:/home/seferyan:files=91:kbytes=1178992
D:/home/selarin:files=1257:kbytes=317860
D:/home/semenov:files=3942:kbytes=7440216
D:/home/semenyuk:files=18782:kbytes=38892688
D:/home/serdyuk:files=95211:kbytes=35604060
D:/home/serg:files=33768:kbytes=40872360
D:/home/sergeevds:files=9559:kbytes=93379260
D:/home/sergex:files=39:kbytes=1016
D:/home/sergeyk:files=10690:kbytes=9437464
D:/home/sergeys:files=62335:kbytes=4582376
D:/home/serhantes:files=38:kbytes=1208
D:/home/setuhaav:files=198:kbytes=162836
D:/home/severin:files=1133:kbytes=51522748
D:/home/shaitan:files=78887:kbytes=159418180
D:/home/shaitankv:files=60221:kbytes=135342576
D:/home/shamsiev:files=290:kbytes=684948
D:/home/shelepugin:files=44:kbytes=1032
D:/home/shesheni:files=5174:kbytes=27405208
D:/home/shestakov:files=3289:kbytes=781044
D:/home/shikolay:files=345:kbytes=217264
D:/home/shirokov:files=489:kbytes=3174780
D:/home/shlenov:files=21614:kbytes=110014196
D:/home/shorku:files=38:kbytes=1208
D:/home/shoshina:files=39:kbytes=948
D:/home/shulga:files=7406:kbytes=44107752
D:/home/sibgat:files=138100:kbytes=16964676
D:/home/silicium:files=592:kbytes=996300
D:/home/sim:files=39:kbytes=956
D:/home/sitnikovgv:files=42:kbytes=1064
D:/home/skif-niiks:files=1401:kbytes=167124
D:/home/skorobkov:files=41:kbytes=1048
D:/home/skyfalls:files=70081:kbytes=142566632
